input,target_position,completion
Ryan delivers Ian. Sarah delivers Jacob. Nick delivers Juan. Daniel delivers Nicholas. Paul delivers Jean. Lauren delivers Michelle. Maria delivers Martin. Scott delivers Michael. Alan delivers Isaac. Kate delivers Terry. Dave delivers Lauren. Leon delivers Pam. Luke delivers William. Alice delivers Adrian. Chris delivers Marie. Eric delivers Judy. Liz delivers Rita. Amy delivers Sandra. Lily delivers Walter. Mary delivers Vanessa. Johnny delivers Joy. Anne delivers Neil. Susan delivers Irene. Matt delivers Natalie. Karen delivers Kathy. David delivers Sara. Max delivers Leo. Steve delivers Justin. Frank delivers Victoria. Jake delivers Sheila. Louis delivers Lori. Marie delivers Ray. Eric delivers,16,Judy
Will buys Jenny. John buys Michael. Justin buys Ralph. Joe buys Johnny. Leo buys Michelle. Craig buys Alicia. Kevin buys Vincent. Alice buys Ted. Austin buys Martha. Mark buys Stephen. Frank buys Amelia. Nick buys Jill. Pat buys Martin. Amy buys Richard. George buys Jean. Harry buys Terry. Faith buys Ian. Kurt buys Anthony. Tony buys Walter. Arthur buys Robin. Helen buys Teresa. Tom buys Lydia. Howard buys Joseph. Greg buys Valerie. Scott buys Nathan. Kate buys Albert. Alan buys April. Dennis buys Isaac. Anne buys Kathy. Rick buys Renee. Matt buys Kyle. Grace buys Oscar. Harry buys,16,Terry
Louis inspires Irene. Edward inspires Rebecca. Austin inspires Sharon. Mark inspires Liz. Tom inspires Liam. Peter inspires Terry. Ben inspires Ted. Gary inspires Joan. Julia inspires Jordan. Henry inspires Shawn. June inspires Victoria. Jenny inspires Albert. Kathy inspires April. Ruth inspires Kyle. Jeff inspires Olga. Kate inspires William. Mike inspires Amelia. Robert inspires Walter. Joe inspires Violet. Daniel inspires Russell. Tony inspires Keith. Melissa inspires Lori. Jill inspires Valerie. Marie inspires Juan. Leo inspires Martin. Emily inspires Nicholas. Leon inspires Sheila. Tim inspires Jill. Laura inspires Leah. Rad inspires Kelly. Ellen inspires Roger. Rose inspires Anthony. Kate inspires,16,William
June guards Leo. Johnny guards Ruby. Steven guards Andrea. Alex guards Liam. Hope guards Tracy. Helen guards Norman. Mike guards Julian. Kevin guards Sharon. Kay guards Sara. Lauren guards Isabel. Louis guards Wanda. Linda guards Neil. Emily guards Kirk. Jason guards Pamela. Paul guards Violet. Grace guards Stephanie. Margaret guards Ron. Jordan guards Ken. Kathy guards Jacob. Julia guards April. Jenny guards Joy. Tony guards Johnny. Ellen guards Victor. Megan guards Amber. Leo guards Sue. James guards Juan. Michael guards Anthony. Kyle guards Sheila. Rad guards Kelly. Justin guards Stan. Bob guards Amelia. Kurt guards Maggie. Grace guards,16,Stephanie
Kate rewards Victoria. Pat rewards Kathy. Rad rewards Pam. Diana rewards Vanessa. Alice rewards April. Helen rewards Angela. Rose rewards Michael. Charles rewards Sara. Hannah rewards Kay. Marie rewards Kim. Tim rewards Anthony. Henry rewards June. Jordan rewards Patrick. Greg rewards Stephen. Lauren rewards Richard. Sarah rewards Jordan. Howard rewards Jill. Kay rewards Ted. Lucy rewards Adrian. Ken rewards Ian. Laura rewards Alexa. Jean rewards Ron. Jill rewards Isabel. Austin rewards Leon. Justin rewards Sue. June rewards Margaret. Leon rewards Neil. Brian rewards Liam. Marc rewards Shirley. Edward rewards Logan. Steve rewards Natalie. Daniel rewards Nancy. Sarah rewards,16,Jordan
Maria helps Aiden. Mike helps Margaret. Jenny helps Michael. Alan helps Liz. Ellen helps Sean. Grace helps Norman. Lisa helps Nicole. Howard helps Jerry. Sam helps Melissa. Carl helps Jacob. Katie helps Louis. Peter helps Juan. Jordan helps Victor. Anne helps Russell. Paul helps Ruby. John helps Sara. Rad helps Amelia. Helen helps Olga. Justin helps Joseph. Carol helps April. Alex helps Philip. Margaret helps Sylvia. Linda helps Howard. Gary helps Ashley. Henry helps Stephanie. Anna helps Kelly. Austin helps Neil. Faith helps Lori. Michael helps Rebecca. Jill helps Sharon. Susan helps Maggie. Joy helps Nancy. John helps,16,Sara
Jordan chooses Walter. Keith chooses Jill. Pat chooses Rob. Kyle chooses Jacob. Max chooses Ron. Jenny chooses Alicia. Michael chooses Ian. Tony chooses Wanda. Ian chooses Sylvia. Thomas chooses Nathan. June chooses Kurt. Kim chooses Anthony. Harry chooses Julian. David chooses Alison. Jerry chooses Michelle. Grace chooses Neil. Ryan chooses Sally. Jack chooses Valerie. Justin chooses William. Carl chooses Howard. Marie chooses Logan. Frank chooses Joan. Margaret chooses Norman. Jill chooses Vincent. George chooses Sharon. Steve chooses Ashley. Dennis chooses Terry. Anne chooses Pam. Ben chooses Nancy. Brian chooses Peggy. Alex chooses June. Marc chooses Angela. Grace chooses,16,Neil
Lauren denies Jordan. Craig denies Stan. David denies Joan. Maria denies Monica. Rick denies Natalie. Jordan denies Amber. Alex denies Alexa. Emily denies Ron. Jake denies Sylvia. Jacob denies Liam. Emma denies Patrick. Austin denies Alison. Leo denies Troy. Kay denies Johnny. Mary denies Sandra. Matt denies Oscar. Steven denies William. James denies Nancy. Jack denies Kurt. Greg denies Jacob. Megan denies Alicia. Kim denies Nicole. Dennis denies Victoria. Keith denies Logan. Carol denies Adrian. Joe denies Ken. Hope denies Victor. Karen denies Margaret. Bob denies Angela. Edward denies Rita. Amy denies Amelia. Rose denies Tyler. Matt denies,16,Oscar
Melissa cares Kathy. Sam cares Ray. Linda cares Martin. John cares Todd. Karen cares Liz. Carol cares Tracy. Jill cares Philip. Harry cares April. Ruth cares Shirley. Henry cares Rachel. Aaron cares Valerie. Alice cares Melissa. Alex cares Vanessa. Max cares Amber. Carl cares Jean. Kathy cares Jacob. Brian cares Ashley. Greg cares Vincent. Hope cares Kyle. Rose cares Russell. Scott cares Marc. Kim cares Andrea. Marc cares Jill. Marie cares Alison. Jenny cares Sharon. Emma cares Kirk. Frank cares Ken. Maggie cares Phil. Jeff cares Martha. Lily cares Walter. Will cares Joan. Luke cares Leo. Kathy cares,16,Jacob
Diana fears Todd. Eric fears Jill. Paul fears Kyle. Melissa fears Ruby. Alan fears Tracy. Laura fears Sara. Gary fears Roger. Susan fears Ken. Jerry fears William. Dennis fears Pam. Karen fears Isaac. Emma fears Jenny. George fears Ashley. Rick fears Wanda. Andrew fears Logan. Hope fears Rita. Sam fears April. Mark fears Sandra. Joy fears Kurt. Jacob fears Troy. Henry fears Leo. Emily fears Vanessa. Maria fears Alison. Bill fears Ray. Faith fears Jordan. Craig fears Ralph. Ben fears Melanie. Dave fears June. Jack fears Terry. Lucy fears Stephanie. Mike fears Kim. Edward fears Tyler. Hope fears,16,Rita
Josh proposes Rebecca. Ellen proposes Maggie. Sarah proposes Rob. Mike proposes Irene. Liz proposes Liz. Margaret proposes Paula. Alex proposes Aiden. Jordan proposes Jill. Rose proposes Todd. Howard proposes Kelly. Alice proposes Noah. Amy proposes Alison. Emily proposes Sean. Faith proposes Melissa. Blake proposes Martha. Mark proposes Victor. Jeff proposes Ralph. Marie proposes Ken. Edward proposes Logan. Jenny proposes Ruby. Jake proposes Tracy. Matt proposes Ted. Dean proposes Ray. Hannah proposes Louis. Arthur proposes Violet. Ken proposes April. Lisa proposes Howard. Grace proposes Kurt. Eric proposes Lori. Keith proposes Vincent. Jane proposes Leah. Johnny proposes Ron. Mark proposes,16,Victor
Karen questions Albert. Dave questions Roy. Henry questions Philip. Maria questions Adrian. Linda questions Joseph. David questions Leah. Megan questions Wayne. Alex questions Monica. Carol questions Travis. Jean questions Nicole. Kelly questions Rebecca. Martin questions Pamela. Margaret questions Keith. Ben questions Nancy. Jane questions Logan. Brian questions Vincent. Bill questions April. Kyle questions Valerie. Tony questions Anthony. Max questions Oscar. Adam questions Kathy. Dean questions Louis. Liz questions Ian. Kate questions Jacob. Kay questions Jean. Will questions Juan. Arthur questions Sue. Claire questions Vanessa. Kurt questions Norman. Ken questions Sandra. George questions Ruby. Harry questions Zach. Brian questions,16,Vincent
Kelly faces Vincent. Blake faces Russell. Leo faces Jenny. Faith faces Ted. Diana faces Kay. Johnny faces Tyler. Jason faces Martha. Carl faces Johnny. Laura faces Liam. Kate faces Renee. Marie faces Ron. Steven faces Sheila. Luke faces Marc. Julia faces Melissa. Edward faces Sean. Fred faces Stephanie. Gary faces Kirk. Rick faces Ronald. Bob faces Paula. Ellen faces Stephen. Jane faces June. Sarah faces Alexa. Joseph faces Andrea. Jean faces Logan. Donna faces Sandra. Carol faces Rita. Lily faces Pam. Nick faces Oscar. Henry faces Rachel. Thomas faces Nicholas. Max faces Justin. Anne faces Sally. Fred faces,16,Stephanie
Howard bothers Lydia. Marc bothers Peggy. Jake bothers Maggie. Tim bothers Jenny. Melissa bothers Pamela. Bill bothers Victoria. Michael bothers Alexa. Kelly bothers Marie. Adam bothers Jacob. Leo bothers Jill. Lisa bothers Nathan. Rick bothers Wayne. Blake bothers Stephanie. Jacob bothers Walter. Jill bothers Rebecca. Claire bothers Patrick. Diana bothers Stan. George bothers Sheila. Arthur bothers Robin. Fred bothers Kelly. Josh bothers Roy. Dean bothers Melanie. Kim bothers Wanda. Carol bothers Anthony. Donna bothers Julian. Matt bothers Irene. Kate bothers Joan. Jason bothers Shirley. Linda bothers Ken. Louis bothers Alicia. Alice bothers Valerie. Austin bothers Russell. Claire bothers,16,Patrick
Donna stops Noah. Hannah stops Ashley. Ryan stops Rita. Tim stops Michael. Kyle stops Irene. Will stops Roger. Adam stops Vincent. Lauren stops Wayne. Henry stops Teresa. Mark stops Melanie. Susan stops Leon. Laura stops Alison. Alex stops Lauren. Margaret stops Jerry. Michael stops Judy. Linda stops Travis. Luke stops Russell. Aaron stops Marc. Jack stops Keith. Daniel stops Neil. James stops April. John stops Sandra. Steve stops Martha. Carl stops Ray. Lucy stops Philip. Rick stops William. Eric stops Justin. Jean stops Norman. Steven stops Jill. Joe stops Tracy. Matt stops Jean. Dave stops Amber. Linda stops,16,Travis
Scott visits Louis. Grace visits Shirley. Thomas visits Joan. Ruth visits Liam. Charles visits Norman. Jack visits Sharon. Hannah visits Leon. Karen visits Maggie. Nick visits Oscar. Rad visits Kurt. John visits Sheila. Edward visits Peggy. Lisa visits Shawn. Jerry visits Michael. Jill visits Troy. Robert visits Angela. George visits Lydia. Joseph visits Russell. Michael visits Margaret. Kevin visits Nicholas. Leon visits Kara. Jeff visits Todd. Bill visits Renee. Carol visits Zach. Steven visits Nathan. Linda visits Tyler. Amy visits Liz. Maggie visits Ruby. Alice visits Kirk. Dennis visits Ron. Ryan visits Ian. Adam visits Kathy. Robert visits,16,Angela
Jack denies June. Kurt denies Marie. Carl denies Monica. Anna denies Nathan. Scott denies Paula. Robert denies Juan. Joseph denies Keith. Martin denies Travis. John denies Sean. George denies Jean. Ruth denies Amelia. Katie denies Justin. Emma denies Olga. Kevin denies Isaac. Joy denies Ron. Hope denies Ralph. Jane denies Rachel. Karen denies Liz. Linda denies Vincent. Jordan denies Kurt. Keith denies Alicia. Kim denies Nancy. Maria denies Sheila. Tim denies Pam. Thomas denies Ted. Rick denies Irene. Tom denies Lauren. Brian denies Joseph. Lucy denies Jacob. Marc denies Johnny. Ken denies Kathy. Frank denies Stephen. Hope denies,16,Ralph
Leo comforts Liz. Robert comforts Rita. Maggie comforts Teresa. Frank comforts Alison. Jenny comforts Nicole. Anna comforts Ray. Johnny comforts Marc. Will comforts Victor. Ben comforts Nancy. Josh comforts Marie. Hannah comforts Howard. Kevin comforts Sheila. Jack comforts Keith. Craig comforts Nathan. Rose comforts Sharon. Lauren comforts Sean. Lucy comforts Leo. Sarah comforts Julian. Amy comforts Ian. Tony comforts Zach. Leon comforts Joan. Fred comforts Pamela. Anne comforts Melanie. George comforts Rebecca. Joy comforts Sue. Andrew comforts Ted. Linda comforts Violet. Tim comforts Troy. Hope comforts Sara. Steven comforts Shirley. Max comforts Wanda. Sam comforts Louis. Lauren comforts,16,Sean
Sam alerts Philip. Gary alerts Norman. Justin alerts Ted. Kurt alerts Kay. Will alerts Kathy. Jean alerts Kyle. Karen alerts Tracy. Mark alerts Marie. Dean alerts Sharon. Daniel alerts Oscar. Keith alerts Nathan. Ben alerts Robin. Steven alerts Michael. Jordan alerts Jerry. Liz alerts Renee. Emma alerts Wanda. Martin alerts Janet. George alerts Neil. Harry alerts Vincent. Steve alerts Alexa. Jack alerts Keith. Linda alerts Terry. Kim alerts Paula. Melissa alerts Margaret. Pat alerts Sandra. Aaron alerts Richard. Lucy alerts Todd. Margaret alerts Pam. Jake alerts Jenny. Joseph alerts William. Donna alerts Howard. Arthur alerts Melanie. Emma alerts,16,Wanda
Leon comforts Isaac. Jack comforts Rebecca. Megan comforts Teresa. Michael comforts Alicia. John comforts Sandra. Rick comforts Justin. Mary comforts Louis. Claire comforts Aiden. Melissa comforts Isabel. Ben comforts Kirk. Greg comforts Joseph. Pat comforts Alison. Bill comforts Victor. Jenny comforts Victoria. Max comforts Irene. Hope comforts Ted. Julia comforts Renee. Rad comforts Kim. Luke comforts Monica. Jacob comforts Sara. Joe comforts Roy. Helen comforts Wanda. Alice comforts Troy. Donna comforts April. Jean comforts Sylvia. Kate comforts Juan. Rose comforts Noah. Aaron comforts Ruby. Tim comforts Wayne. Kathy comforts Rita. Tom comforts Jerry. Jason comforts Kurt. Hope comforts,16,Ted
Max claims Michelle. Dean claims Philip. Kate claims Amelia. Brian claims Isaac. Susan claims Sharon. Leo claims Wanda. Chris claims Leah. Austin claims Sara. Kevin claims Vincent. Johnny claims Sandra. Mike claims Martin. Frank claims Sylvia. Sarah claims Judy. Tim claims Phil. Keith claims Jean. Jerry claims Noah. Kay claims Adrian. Julia claims Stephanie. Carl claims Margaret. Alex claims Vanessa. Andrew claims Neil. Ruth claims Rachel. Craig claims Russell. Emily claims Kara. Hope claims Jordan. Dave claims Lori. Scott claims Ken. Steven claims Pam. Faith claims April. Sam claims Ray. Jacob claims Albert. Diana claims William. Jerry claims,16,Noah
Karen catches Rob. Paul catches Judy. Howard catches Noah. Harry catches Travis. Hannah catches Victor. Steve catches Sheila. Tim catches Melissa. Josh catches Aiden. Kevin catches Tyler. June catches Stephen. Max catches Todd. Kim catches Ted. Marc catches Rachel. Joseph catches Philip. Ken catches Martin. Will catches Troy. Leon catches Teresa. Dennis catches Logan. Jean catches Andrea. Jordan catches Zach. Laura catches Adrian. Craig catches Isabel. Arthur catches William. Martin catches Sandra. Maria catches Louis. Jacob catches Tracy. Joe catches Sylvia. Ben catches Sharon. Bill catches Wanda. Alan catches Angela. Kathy catches Alexa. Emily catches Howard. Will catches,16,Troy
Alan meets William. Frank meets Peggy. Jordan meets Olga. Jenny meets Rita. Joy meets Jordan. Kevin meets Amelia. James meets Kirk. Josh meets Vincent. Grace meets Jerry. Emily meets Jenny. Marc meets Jill. Anna meets Martin. June meets Walter. Hope meets Isabel. David meets Johnny. Chris meets Maggie. Ben meets Anthony. Dennis meets Monica. Linda meets Robin. Scott meets Shawn. Ruth meets Pamela. Mike meets Justin. George meets Rachel. Eric meets Kurt. Joseph meets Sylvia. Ken meets Nancy. Arthur meets Neil. Sam meets Natalie. Kim meets Kim. Lucy meets Nathan. Matt meets Rebecca. Bill meets Michelle. Chris meets,16,Maggie
Alex accepts Jordan. David accepts Troy. Emily accepts Martha. Jordan accepts Leo. Susan accepts Lori. Lisa accepts Nancy. Kurt accepts Noah. Bob accepts Kirk. Greg accepts Rebecca. Kevin accepts Ron. Jack accepts Jean. Lily accepts Anthony. Louis accepts Walter. Jill accepts Vincent. Henry accepts Sharon. Mary accepts Isaac. Alice accepts Nathan. Carol accepts Rachel. June accepts Terry. Johnny accepts William. Ben accepts Philip. Leo accepts Tracy. Aaron accepts Julian. George accepts Norman. Daniel accepts Ronald. Will accepts Pam. Sarah accepts Janet. Laura accepts Marc. Scott accepts Keith. Jacob accepts Kelly. Jake accepts Victor. Bill accepts Teresa. Mary accepts,16,Isaac
Jacob tells Noah. Jill tells Irene. Ellen tells Wayne. Rad tells Howard. Kay tells Kelly. Linda tells Russell. Carl tells Jenny. Maggie tells Olga. Kevin tells Michael. Chris tells Nicholas. Jean tells Pam. John tells Jordan. Emily tells Troy. Marc tells Ruby. Grace tells Justin. Bob tells Nancy. Alice tells Rita. Jake tells Terry. George tells Kathy. Lucy tells Ashley. Jason tells Marc. Rick tells Joan. Juan tells Sean. Sam tells Ted. Dennis tells Alicia. Max tells Martin. James tells Kyle. Craig tells Ken. David tells Alison. Kim tells Sylvia. Dean tells Nathan. Tom tells Alexa. Bob tells,16,Nancy
George trains Ronald. Kelly trains Leo. Alice trains William. Will trains Ralph. Helen trains Pamela. Martin trains Alicia. Henry trains Keith. Chris trains Lydia. Hannah trains Maggie. Louis trains Philip. Carol trains Roger. Katie trains Jill. Max trains Teresa. Kim trains Ruby. Jason trains Ted. Arthur trains Stan. Linda trains Melanie. Leo trains Jordan. Michael trains Nathan. Leon trains Tracy. Joseph trains Ray. Emily trains Justin. Blake trains Vincent. Sam trains Sandra. Kevin trains Joan. Tony trains Ian. June trains Nicholas. James trains Ken. Jenny trains Peggy. Jean trains Neil. Gary trains Lauren. Juan trains Liam. Arthur trains,16,Stan
Kevin draws Amelia. Anne draws Kim. Maggie draws Marc. Frank draws Howard. Daniel draws Ruby. Ellen draws Liz. Ryan draws Irene. George draws Lydia. Harry draws Kay. John draws Shawn. Katie draws Adrian. Faith draws Kara. Scott draws Nicholas. Jason draws Ron. Andrew draws Ted. Ben draws Victor. Adam draws Phil. Peter draws Marie. Michael draws Stephen. Liz draws Kirk. Craig draws Monica. Alice draws Joseph. Julia draws Justin. Marie draws Ian. Melissa draws Renee. Max draws Margaret. Tim draws Sheila. Lily draws Melanie. Anna draws Jacob. Hope draws Aiden. Dennis draws April. Martin draws Tracy. Ben draws,16,Victor
